Date,Adj Close
3/1/2019,174.298782
3/4/2019,175.175415
3/5/2019,174.856628
3/6/2019,173.85051
3/7/2019,171.838257
3/8/2019,172.246689
3/11/2019,178.213699
3/12/2019,180.215988
3/13/2019,181.012924
3/14/2019,183.025162
3/15/2019,185.406006
3/18/2019,187.298721
3/19/2019,185.814423
3/20/2019,187.438187
3/21/2019,194.341583
3/22/2019,190.317093
3/25/2019,188.015961
3/26/2019,186.073425
3/27/2019,187.746994
3/28/2019,187.996033
3/29/2019,189.221313
4/1/2019,190.506363
4/2/2019,193.275696
4/3/2019,194.600601
4/4/2019,194.939301
4/5/2019,196.244263
4/8/2019,199.332382
4/9/2019,198.73468
4/10/2019,199.850372
4/11/2019,198.186783
4/12/2019,198.107086
4/15/2019,198.465714
4/16/2019,198.485641
4/17/2019,202.350754
4/18/2019,203.077957
4/22/2019,203.745377
4/23/2019,206.684052
4/24/2019,206.365295
4/25/2019,204.492508
4/26/2019,203.516266
4/29/2019,203.825073
4/30/2019,199.900192
